data_set,algorithm,k,embedding,graph
elegans,kmst,7,"[[ 2.401042    0.263031  ]
 [-0.30373478  1.1770282 ]
 [ 1.3730669   1.9533539 ]
 ...
 [ 4.6113796   2.9452448 ]
 [-0.91381073  2.6595368 ]
 [ 2.7019582  -2.5339813 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 66430 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 814)	1.0
  (0, 1192)	1.0
  (0, 1492)	1.0
  (0, 1552)	1.0
  (0, 1635)	1.0
  (0, 1704)	1.0
  (0, 1758)	1.0
  (0, 2069)	1.0
  (0, 2143)	1.0
  (0, 2767)	1.0
  (0, 3159)	1.0
  (0, 3214)	1.0
  (0, 3240)	1.0
  (0, 4243)	1.0
  (0, 5345)	1.0
  (1, 111)	1.0
  (1, 218)	1.0
  (1, 614)	1.0
  (1, 831)	1.0
  (1, 4989)	1.0
  (1, 5425)	1.0
  (2, 6)	1.0
  (2, 230)	1.0
  (2, 331)	1.0
  (2, 391)	1.0
  :	:
  (6184, 4253)	1.0
  (6184, 4906)	1.0
  (6184, 5932)	1.0
  (6184, 5944)	1.0
  (6185, 2795)	1.0
  (6185, 3820)	1.0
  (6185, 3917)	1.0
  (6185, 5060)	1.0
  (6185, 5853)	1.0
  (6185, 6004)	1.0
  (6186, 1007)	1.0
  (6186, 1009)	1.0
  (6186, 1048)	1.0
  (6186, 1484)	1.0
  (6186, 2994)	1.0
  (6186, 3271)	1.0
  (6186, 4455)	1.0
  (6187, 981)	1.0
  (6187, 3529)	1.0
  (6187, 3603)	1.0
  (6187, 3632)	1.0
  (6187, 4292)	1.0
  (6187, 4855)	1.0
  (6187, 5178)	1.0
  (6187, 5361)	1.0"
elegans,kmst,10,"[[-0.99837494 -2.0010757 ]
 [-0.71055984  0.303298  ]
 [-2.3309975  -0.29189968]
 ...
 [ 3.0951376   0.37360477]
 [ 1.1040468  -1.3741455 ]
 [ 3.588623    1.4340763 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 96714 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 686)	1.0
  (0, 814)	1.0
  (0, 1091)	1.0
  (0, 1150)	1.0
  (0, 1192)	1.0
  (0, 1492)	1.0
  (0, 1552)	1.0
  (0, 1635)	1.0
  (0, 1704)	1.0
  (0, 1758)	1.0
  (0, 2069)	1.0
  (0, 2143)	1.0
  (0, 2594)	1.0
  (0, 2767)	1.0
  (0, 3159)	1.0
  (0, 3214)	1.0
  (0, 3240)	1.0
  (0, 3289)	1.0
  (0, 4186)	1.0
  (0, 4243)	1.0
  (0, 4622)	1.0
  (0, 4687)	1.0
  (0, 5345)	1.0
  (1, 111)	1.0
  (1, 218)	1.0
  :	:
  (6186, 891)	1.0
  (6186, 1007)	1.0
  (6186, 1009)	1.0
  (6186, 1048)	1.0
  (6186, 1459)	1.0
  (6186, 1484)	1.0
  (6186, 2994)	1.0
  (6186, 3271)	1.0
  (6186, 3455)	1.0
  (6186, 3915)	1.0
  (6186, 4455)	1.0
  (6186, 4525)	1.0
  (6186, 5283)	1.0
  (6186, 5880)	1.0
  (6187, 981)	1.0
  (6187, 2813)	1.0
  (6187, 2900)	1.0
  (6187, 3529)	1.0
  (6187, 3603)	1.0
  (6187, 3632)	1.0
  (6187, 4292)	1.0
  (6187, 4855)	1.0
  (6187, 5178)	1.0
  (6187, 5361)	1.0
  (6187, 5610)	1.0"
elegans,umap,2,"[[ 3.205905  10.308977 ]
 [ 5.3941917  2.0611382]
 [-6.107284  15.0614395]
 ...
 [ 3.4156518  1.5928469]
 [ 8.651656  -4.789919 ]
 [ 4.440996  10.114111 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 11248 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 3214)	1.0
  (1, 2704)	1.0
  (1, 5425)	1.0
  (2, 6)	1.0
  (3, 17)	1.0
  (3, 1928)	1.0
  (3, 2377)	1.0
  (3, 5381)	1.0
  (4, 261)	1.0
  (4, 2647)	1.0
  (4, 5532)	1.0
  (4, 5540)	1.0
  (5, 1713)	1.0
  (6, 2)	1.0
  (7, 1701)	1.0
  (8, 395)	1.0
  (8, 889)	1.0
  (8, 2540)	1.0
  (9, 1822)	1.0
  (9, 2582)	1.0
  (10, 1413)	1.0
  (11, 121)	1.0
  (11, 483)	1.0
  (11, 1063)	1.0
  (11, 2330)	1.0
  :	:
  (6167, 4909)	1.0
  (6167, 5623)	1.0
  (6168, 4219)	1.0
  (6169, 3499)	1.0
  (6169, 5553)	1.0
  (6170, 2739)	1.0
  (6171, 3535)	1.0
  (6172, 5456)	1.0
  (6173, 3938)	1.0
  (6174, 3538)	1.0
  (6175, 2995)	1.0
  (6176, 3262)	1.0
  (6177, 4387)	1.0
  (6178, 2311)	1.0
  (6179, 2358)	1.0
  (6180, 4085)	1.0
  (6180, 5299)	1.0
  (6181, 5321)	1.0
  (6182, 6022)	1.0
  (6183, 3669)	1.0
  (6184, 1580)	1.0
  (6185, 5853)	1.0
  (6185, 6166)	1.0
  (6186, 1007)	1.0
  (6187, 3529)	1.0"
elegans,umap,3,"[[ 4.8460255   4.304841  ]
 [ 9.368599    6.8021736 ]
 [ 7.8698597   4.2950554 ]
 ...
 [ 6.3443823  -0.21315956]
 [ 4.482506    6.5231237 ]
 [ 7.2963276  -0.09578896]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 21942 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 2767)	1.0
  (0, 3214)	1.0
  (1, 1456)	0.5849686861038208
  (1, 2704)	0.5849644541740417
  (1, 5425)	1.0
  (2, 6)	1.0
  (2, 391)	0.5849615931510925
  (3, 1928)	1.0
  (3, 1930)	0.584953248500824
  (3, 2010)	0.5849642157554626
  (3, 2162)	0.8277477025985718
  (3, 2377)	0.5849631428718567
  (3, 5174)	1.0
  (3, 5381)	1.0
  (4, 261)	1.0
  (4, 2647)	1.0
  (4, 5540)	1.0
  (4, 5639)	0.584962010383606
  (5, 493)	0.5849595069885254
  (5, 1713)	1.0
  (6, 2)	1.0
  (6, 391)	0.5849546790122986
  (7, 1522)	0.5849660634994507
  (7, 1701)	0.584970235824585
  (7, 1728)	1.0
  :	:
  (6176, 3262)	1.0
  (6176, 3785)	0.5849639177322388
  (6177, 849)	1.0
  (6177, 4387)	0.584967315196991
  (6178, 203)	1.0
  (6178, 1037)	0.5849616527557373
  (6179, 1142)	0.5849699378013611
  (6179, 2358)	1.0
  (6179, 6044)	0.5849569439888
  (6180, 4085)	1.0
  (6180, 5299)	0.9999999403953552
  (6181, 156)	0.5849545001983643
  (6181, 3620)	1.0
  (6182, 4441)	0.5849627256393433
  (6182, 6022)	1.0
  (6183, 3498)	0.5849599838256836
  (6183, 3669)	1.0
  (6184, 3154)	0.5849652290344238
  (6184, 5161)	1.0
  (6185, 2795)	0.5849621295928955
  (6185, 5060)	1.0
  (6186, 1007)	1.0
  (6186, 3640)	0.584958553314209
  (6187, 3529)	1.0
  (6187, 3683)	0.5849629044532776"
elegans,umap,4,"[[ 9.75747    3.469986 ]
 [ 7.466011   3.4617186]
 [ 8.342279   5.0824766]
 ...
 [ 9.88851   -2.469965 ]
 [10.228167   0.7954807]
 [14.15803    1.8176985]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 32406 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 814)	0.2421775460243225
  (0, 1192)	0.46712467074394226
  (0, 1635)	0.07128800451755524
  (0, 1704)	0.3693956434726715
  (0, 2069)	0.46115121245384216
  (0, 2767)	0.927685022354126
  (0, 3214)	1.0
  (1, 614)	0.4806060791015625
  (1, 1456)	0.5193893909454346
  (1, 2704)	0.5123509168624878
  (1, 5425)	1.0
  (2, 6)	1.0
  (2, 331)	0.15384000539779663
  (2, 391)	0.7720015645027161
  (2, 782)	0.4521525800228119
  (3, 17)	1.0
  (3, 807)	0.45775625109672546
  (3, 1008)	0.36373770236968994
  (3, 1928)	1.0
  (3, 2010)	0.5502140522003174
  (3, 2162)	0.845478892326355
  (3, 2377)	0.5605050325393677
  (3, 5174)	1.0
  (3, 5381)	1.0
  (4, 261)	1.0
  :	:
  (6181, 4879)	0.5216231346130371
  (6181, 5321)	0.47837671637535095
  (6182, 4441)	0.7217684388160706
  (6182, 5348)	0.4925975203514099
  (6182, 5481)	0.48379823565483093
  (6182, 5590)	0.46909064054489136
  (6182, 6022)	1.0
  (6183, 3498)	0.6958040595054626
  (6183, 3631)	0.30420351028442383
  (6183, 3669)	1.0
  (6184, 1564)	0.4531165659427643
  (6184, 1580)	1.0
  (6184, 5279)	0.5468854308128357
  (6185, 2795)	0.13803896307945251
  (6185, 3762)	0.8619635105133057
  (6185, 5060)	1.0
  (6186, 1007)	1.0
  (6186, 1484)	0.3335581123828888
  (6186, 3640)	0.6664464473724365
  (6186, 3778)	0.57276850938797
  (6187, 3529)	1.0
  (6187, 3632)	0.43988797068595886
  (6187, 3683)	0.5601200461387634
  (6187, 4855)	0.27092161774635315
  (6187, 5361)	0.6528056263923645"
elegans,umap,5,"[[ 9.683605   3.930645 ]
 [ 7.2064095  4.522998 ]
 [ 7.795889   2.6969004]
 ...
 [11.333227   4.9273453]
 [ 8.775262   7.206382 ]
 [ 8.486801  -0.6515703]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 42746 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 814)	0.5463293790817261
  (0, 1192)	0.48603400588035583
  (0, 1635)	0.31665921211242676
  (0, 1704)	0.3550834655761719
  (0, 1758)	0.3985103368759155
  (0, 2069)	0.44726285338401794
  (0, 2767)	0.9437218308448792
  (0, 3159)	0.38608673214912415
  (0, 3214)	1.0
  (0, 4243)	0.1897398680448532
  (1, 614)	0.44488126039505005
  (1, 831)	0.39230677485466003
  (1, 1456)	0.48473116755485535
  (1, 2704)	0.4871540665626526
  (1, 5425)	1.0
  (2, 6)	1.0
  (2, 230)	0.1494731605052948
  (2, 331)	0.27217426896095276
  (2, 391)	0.754334568977356
  (2, 537)	0.32273396849632263
  (2, 782)	0.4517378807067871
  (2, 1368)	0.11246342211961746
  (2, 2356)	0.5899896621704102
  (3, 17)	1.0
  (3, 807)	0.545758843421936
  :	:
  (6182, 5590)	0.4464331865310669
  (6182, 5852)	0.3298491835594177
  (6182, 6022)	1.0
  (6183, 3498)	0.7248796224594116
  (6183, 3631)	0.3479371964931488
  (6183, 3669)	1.0
  (6183, 6115)	0.24911795556545258
  (6184, 1564)	0.4505789875984192
  (6184, 1580)	1.0
  (6184, 4355)	0.47848933935165405
  (6184, 6163)	0.39285457134246826
  (6185, 2795)	0.23868028819561005
  (6185, 3762)	0.8981070518493652
  (6185, 3820)	0.18513686954975128
  (6185, 5060)	1.0
  (6186, 1007)	1.0
  (6186, 1048)	0.26346972584724426
  (6186, 1484)	0.36762863397598267
  (6186, 3640)	0.6908380389213562
  (6186, 3778)	0.5703667998313904
  (6187, 981)	0.3219362795352936
  (6187, 3529)	1.0
  (6187, 3632)	0.4398772716522217
  (6187, 3683)	0.5601104497909546
  (6187, 4855)	0.30592024326324463"
elegans,umap,7,"[[ 7.035388   7.275032 ]
 [ 9.165399   8.884691 ]
 [ 9.101743   7.0548916]
 ...
 [ 6.663682  12.895552 ]
 [ 6.6368523 10.4076   ]
 [ 4.2417154  9.066585 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 63204 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 814)	0.5994137525558472
  (0, 1192)	0.4680387079715729
  (0, 1492)	0.0880955308675766
  (0, 1635)	0.4964210093021393
  (0, 1704)	0.4499686658382416
  (0, 1758)	0.4843059778213501
  (0, 2069)	0.4237172305583954
  (0, 2143)	0.27316632866859436
  (0, 2767)	0.9558144211769104
  (0, 3159)	0.39170223474502563
  (0, 3214)	1.0
  (0, 3240)	0.21876360476016998
  (0, 4243)	0.25299662351608276
  (0, 4687)	0.2931601405143738
  (1, 111)	0.18726536631584167
  (1, 614)	0.4746645987033844
  (1, 831)	0.42280328273773193
  (1, 1456)	0.513644814491272
  (1, 2704)	0.4573189616203308
  (1, 4989)	0.20897583663463593
  (1, 5425)	1.0
  (2, 6)	1.0
  (2, 230)	0.40204742550849915
  (2, 331)	0.37880364060401917
  (2, 391)	0.7434365749359131
  :	:
  (6184, 4253)	0.33646494150161743
  (6184, 4906)	1.0
  (6184, 5625)	0.3318433463573456
  (6184, 5944)	0.3282192647457123
  (6185, 2795)	0.4578131139278412
  (6185, 3820)	0.3985864222049713
  (6185, 3917)	0.3167545795440674
  (6185, 5060)	1.0
  (6185, 5853)	0.33127540349960327
  (6185, 6004)	0.3029300570487976
  (6186, 1007)	0.9999999403953552
  (6186, 1009)	0.22828510403633118
  (6186, 1048)	0.2876855432987213
  (6186, 1484)	0.3926982283592224
  (6186, 2994)	0.1907941699028015
  (6186, 3640)	0.7078888416290283
  (6186, 3778)	0.5677778720855713
  (6186, 4455)	0.2527123987674713
  (6187, 981)	0.3256879448890686
  (6187, 3529)	1.0
  (6187, 3603)	0.23211334645748138
  (6187, 3632)	0.44358569383621216
  (6187, 3683)	0.5634390115737915
  (6187, 4855)	0.3145836293697357
  (6187, 5178)	0.24252891540527344"
elegans,umap,10,"[[ 4.584751    0.25704193]
 [ 6.7873793   1.1291752 ]
 [ 6.2859993  -0.6113577 ]
 ...
 [ 4.6592274   5.079317  ]
 [ 4.120064    2.201765  ]
 [ 2.2722263   3.1925516 ]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 93180 stored elements and shape (6188, 6188)>
  Coords	Values
  (0, 686)	0.16885828971862793
  (0, 814)	0.649825394153595
  (0, 1150)	0.18405015766620636
  (0, 1192)	0.5142966508865356
  (0, 1492)	0.1477465182542801
  (0, 1552)	0.11159013956785202
  (0, 1635)	0.6178339123725891
  (0, 1704)	0.4920470416545868
  (0, 1758)	0.5640656352043152
  (0, 2069)	0.44078540802001953
  (0, 2143)	0.3608718514442444
  (0, 2594)	0.2352069616317749
  (0, 2767)	0.9643628597259521
  (0, 3159)	0.4120505452156067
  (0, 3214)	1.0
  (0, 3240)	0.2129284292459488
  (0, 4186)	0.1457344889640808
  (0, 4243)	0.32979193329811096
  (0, 4622)	0.10722257941961288
  (0, 4687)	0.23742824792861938
  (0, 5345)	0.18242889642715454
  (1, 111)	0.19264128804206848
  (1, 218)	0.17611144483089447
  (1, 467)	0.1555909663438797
  (1, 570)	0.14070767164230347
  :	:
  (6185, 6004)	0.18372121453285217
  (6186, 1007)	1.0
  (6186, 1009)	0.23489739000797272
  (6186, 1048)	0.29469797015190125
  (6186, 1459)	0.14772358536720276
  (6186, 1484)	0.3998579978942871
  (6186, 2994)	0.26108548045158386
  (6186, 3271)	0.18312998116016388
  (6186, 3455)	0.15198546648025513
  (6186, 3640)	0.71263188123703
  (6186, 3778)	0.5478603839874268
  (6186, 3915)	0.14695584774017334
  (6186, 4455)	0.23291975259780884
  (6186, 5880)	0.11450834572315216
  (6187, 981)	0.3227669298648834
  (6187, 2813)	0.18574143946170807
  (6187, 3529)	1.0
  (6187, 3603)	0.2294066846370697
  (6187, 3632)	0.44069933891296387
  (6187, 3683)	0.5608490109443665
  (6187, 4292)	0.17635786533355713
  (6187, 4855)	0.4183613657951355
  (6187, 5178)	0.2397853434085846
  (6187, 5361)	0.25216782093048096
  (6187, 5610)	0.11779022961854935"
horse,tsne,2,"[[ 22.408112   -6.4345675]
 [  0.8509641 -12.415241 ]
 [ 45.60956    30.689194 ]
 ...
 [ 25.337976   94.52436  ]
 [-94.03501    17.325188 ]
 [-68.48733   -41.54906  ]]",
horse,tsne,3,"[[  4.6603      2.0412505]
 [105.253716   18.381119 ]
 [-39.550568  -92.51438  ]
 ...
 [-10.291956   17.402569 ]
 [-83.06716   -28.924759 ]
 [  3.492548  114.566895 ]]",
horse,tsne,4,"[[ 21.033968   46.65528  ]
 [ 12.958419   22.962305 ]
 [-24.039251  -53.406227 ]
 ...
 [-41.29947    98.4484   ]
 [ 41.779697  -76.48598  ]
 [105.98239    -1.6601894]]",
horse,tsne,5,"[[-61.71622   -55.02397  ]
 [-46.334755  -26.90162  ]
 [-84.21755   -57.85129  ]
 ...
 [ 76.553764  -35.006058 ]
 [ 78.02505   -36.086998 ]
 [ -2.9656563 -46.54577  ]]",
horse,tsne,7,"[[-48.337696   32.772198 ]
 [-45.792076   30.750195 ]
 [-52.437145   34.726288 ]
 ...
 [-10.393733   14.7372265]
 [-10.196241   15.643466 ]
 [-42.763084  -46.75232  ]]",
horse,tsne,10,"[[  0.99900717  25.062859  ]
 [ -5.14733     13.127441  ]
 [  1.8062826   26.133438  ]
 ...
 [ 19.259026   -86.34999   ]
 [ 19.33124    -86.29921   ]
 [ -0.44180763  49.003796  ]]",
horse,kmst,2,"[[ 6.370016   2.0096192]
 [ 6.461418   2.0253358]
 [ 6.517585   1.8380775]
 ...
 [ 2.4549108 -8.613754 ]
 [ 2.469967  -8.606731 ]
 [ 6.066876   1.8244581]]","<Compressed Sparse Row sparse matrix of dtype 'float32'
	with 19698 stored elements and shape (8431, 8431)>
  Coords	Values
  (0, 1)	1.0
  (0, 129)	1.0
  (0, 7583)	1.0
  (1, 0)	1.0
  (1, 8)	1.0
  (1, 128)	1.0
  (2, 35)	1.0
  (2, 36)	1.0
  (3, 5)	1.0
  (3, 36)	1.0
  (4, 5)	1.0
  (4, 9)	1.0
  (4, 167)	1.0
  (5, 3)	1.0
  (5, 4)	1.0
  (6, 7)	1.0
  (6, 8)	1.0
  (6, 10)	1.0
  (7, 6)	1.0
  (7, 10)	1.0
  (8, 1)	1.0
  (8, 6)	1.0
  (9, 4)	1.0
  (9, 334)	1.0
  (10, 6)	1.0
  :	:
  (8420, 8419)	1.0
  (8421, 8407)	1.0
  (8421, 8414)	1.0
  (8422, 8316)	1.0
  (8422, 8425)	1.0
  (8423, 8317)	1.0
  (8423, 8424)	1.0
  (8424, 8423)	1.0
  (8424, 8425)	1.0
  (8424, 8429)	1.0
  (8425, 8348)	1.0
  (8425, 8416)	1.0
  (8425, 8422)	1.0
  (8425, 8424)	1.0
  (8426, 8318)	1.0
  (8426, 8429)	1.0
  (8427, 8319)	1.0
  (8427, 8428)	1.0
  (8428, 8427)	1.0
  (8428, 8429)	1.0
  (8429, 8424)	1.0
  (8429, 8426)	1.0
  (8429, 8428)	1.0
  (8430, 11)	1.0
  (8430, 169)	1.0"
